relative_path,basename,extension,size_bytes,mtime_ns,mode,readable,mime_guess,sha256,crc32,duplicate_basename,duplicate_content
Signals/DATA B/B78/B78_R2_acquisition.gdf,B78_R2_acquisition.gdf,gdf,53757632,1655833120000000000,-rw-rw-r--,true,,33bdd6a7582432a9aaa1919dbd8746fc14473473a46a4da0ca375d6c4db328ad,003a8b71,false,false
Signals/DATA B/B78/B78_R3_onlineT.gdf,B78_R3_onlineT.gdf,gdf,53757632,1655833134000000000,-rw-rw-r--,true,,9e1754f17c8bc2dc037f02fe3f67c88d41acf49fca28075a8f58513fc0841305,6f157f7f,false,false
Signals/DATA B/B78/B78_R4_onlineT.gdf,B78_R4_onlineT.gdf,gdf,53757632,1655833146000000000,-rw-rw-r--,true,,4c058f4991a4aef6fd00357ecfc8b952d29d8c74ef6dfa2eefb4e912da9b120e,8940dd79,false,false
Signals/DATA B/B78/B78_R5_onlineT.gdf,B78_R5_onlineT.gdf,gdf,53757632,1655833158000000000,-rw-rw-r--,true,,72fc9f0f9c17a5103f1c2d7e4fa490adf9a9b0bfe283701edfb83de0dbd0cf31,87d1f12e,false,false
Signals/DATA B/B78/B78_R6_onlineT.gdf,B78_R6_onlineT.gdf,gdf,53757632,1655833170000000000,-rw-rw-r--,true,,30d7cc03f9617eca250b55fc65578a017899b0d38fdf9bf52bfdc2f2766167fc,98d25119,false,false
Signals/DATA B/B78/classifier_B78.xml,classifier_B78.xml,xml,994,1583375204000000000,-rw-rw-r--,true,application/xml,3b7e7f0307355fafa58ecf3424d60bff9354f83db46b3751e2f5e98ddc95dd05,707d48e2,false,false
Signals/DATA B/B78/csp-spatial-filter_B78.xml,csp-spatial-filter_B78.xml,xml,2537,1583375110000000000,-rw-rw-r--,true,application/xml,867f57faa5658ba6b784d3bf0e4b08956eae4a39dbfb4a0a36d82838e00d7bdf,d96ad459,false,false
Signals/DATA B/B78/frequency-band-selected_B78.xml,frequency-band-selected_B78.xml,xml,576,1583374388000000000,-rw-rw-r--,true,application/xml,50b15a47ee3734f9735e82526a4275d25d010bcc4a072fa4e0ca313d613a1c28,04a02978,false,false
Signals/DATA B/B78/frequency-band-selected_B78.xml.csv,frequency-band-selected_B78.xml.csv,csv,14293,1583379624000000000,-rw-rw-r--,true,text/csv,27278086d370865a5f9f0a6b12b63fa12e9ecc7645532b85ead4c8650fd65ac4,d1a059dc,false,false
Signals/DATA B/B79/B79_CE_baseline.gdf,B79_CE_baseline.gdf,gdf,24527154,1655833180000000000,-rw-rw-r--,true,,d787de4c9907998b97878319cc50c755dd6296725e91c8fbaa555dca391e0c94,13438d24,false,false
Signals/DATA B/B79/B79_OE_baseline.gdf,B79_OE_baseline.gdf,gdf,24527154,1655833188000000000,-rw-rw-r--,true,,cab3b67bb6deffbcfe8710814b6cb20932417aee55b29f35cfd09f1e375583cb,3a93df06,false,false
Signals/DATA B/B79/B79_R1_acquisition.gdf,B79_R1_acquisition.gdf,gdf,53757632,1655833200000000000,-rw-rw-r--,true,,9f0c27afa7ccdf2a0779bbc1c9d0fcd922bdbb1ace671cebb8bc5964757bbdd9,64e77155,false,false
Signals/DATA B/B79/B79_R2_acquisition.gdf,B79_R2_acquisition.gdf,gdf,53757632,1655833212000000000,-rw-rw-r--,true,,4d59e578b64ecbec5e02dc7cdfa5e2fa3cd5e92ad7603be7f422e8d69d660b9b,43a28111,false,false
Signals/DATA B/B79/B79_R3_onlineT.gdf,B79_R3_onlineT.gdf,gdf,53757632,1655833224000000000,-rw-rw-r--,true,,c3b28a2a3742ad7eb6d9f22de2ae9ea5ab3f510537bfb74c743a2e92be0d0947,2aadc1d4,false,false
Signals/DATA B/B79/B79_R4_onlineT.gdf,B79_R4_onlineT.gdf,gdf,53757632,1655833242000000000,-rw-rw-r--,true,,3a212d9b3b0c5c5d933ca2e39e3f20af59f9cc138a63200d9d89d8218dda6e61,0233c1d3,false,false
Signals/DATA B/B79/B79_R5_onlineT.gdf,B79_R5_onlineT.gdf,gdf,53757632,1655833254000000000,-rw-rw-r--,true,,690ec0d2e7740d9a07802ef2bbd7622cefa0e7783e1456305e0975ba5e5eadf5,ae60e0f2,false,false
Signals/DATA B/B79/B79_R6_onlineT.gdf,B79_R6_onlineT.gdf,gdf,53757632,1655833268000000000,-rw-rw-r--,true,,2a0bb71e732785db152c3d6b8e0d73d2bd004d9dad71595a28ef3b8bed5164c2,7e8c8000,false,false
Signals/DATA B/B79/classifier_B79.xml,classifier_B79.xml,xml,996,1583524366000000000,-rw-rw-r--,true,application/xml,b82484cbfef70843bb460444865019fa57062fd8c31465f029b362ce78078321,123b23aa,false,false
Signals/DATA B/B79/csp-spatial-filter_B79.xml,csp-spatial-filter_B79.xml,xml,2527,1583524058000000000,-rw-rw-r--,true,application/xml,aeb366d5f55d08579257d537a30c31a6563a1cb408455aeb652d43003403e2a1,6aa325b7,false,false
Signals/DATA B/B79/frequency-band-selected_B79.xml,frequency-band-selected_B79.xml,xml,576,1583524030000000000,-rw-rw-r--,true,application/xml,4d2b8dfee33c31be7489b821aeaf3549a6b3ddb75820325d8d89a8090df8c239,7ea52998,false,false
Signals/DATA B/B79/frequency-band-selected_B79.xml.csv,frequency-band-selected_B79.xml.csv,csv,14236,1583528000000000000,-rw-rw-r--,true,text/csv,d55b7f23225b94dd6a39e1f04b8a2a138b013ab197a237b1b1e28f3967057b02,901e695f,false,false
Signals/DATA B/B80/B80_CE_baseline.gdf,B80_CE_baseline.gdf,gdf,24527154,1655833278000000000,-rw-rw-r--,true,,770db4743bb1e4288dc7ff17d2fd997bb2ebc0ae735f8f11c1ffe323f2927178,bcb17481,false,false
Signals/DATA B/B80/B80_OE_baseline.gdf,B80_OE_baseline.gdf,gdf,24527154,1655833286000000000,-rw-rw-r--,true,,6102dcafdd72ef310d435c9cadbb35537134ecbb11d294141e951916478e5ea8,03948f7f,false,false
Signals/DATA B/B80/B80_R1_acquisition.gdf,B80_R1_acquisition.gdf,gdf,53757632,1655833296000000000,-rw-rw-r--,true,,333bcdbbc7df775e26a575eb7282b95915dfc8f2fa9d2377bccddaf9d5872cd6,25d0a2c9,false,false
Signals/DATA B/B80/B80_R2_acquisition.gdf,B80_R2_acquisition.gdf,gdf,53757632,1655833310000000000,-rw-rw-r--,true,,17cfa21bc1da0a9566df34080cc5565ae8b79f4ffc8be1cb3a369d309b0e095b,3150bf14,false,false
Signals/DATA B/B80/B80_R3_onlineT.gdf,B80_R3_onlineT.gdf,gdf,53757632,1655833322000000000,-rw-rw-r--,true,,595965fa94f1fef4d3d01058bf03d4737b5b6fbb5a197c9e3406cabbc1b8ae60,b34f2e99,false,false
Signals/DATA B/B80/B80_R4_onlineT.gdf,B80_R4_onlineT.gdf,gdf,53757632,1655833334000000000,-rw-rw-r--,true,,d0a7ff02424cf8dce044a2218e0eb46cb5631efad7246d2d3e99afd2fa9a9e0b,46df65fd,false,false
Signals/DATA B/B80/B80_R5_onlineT.gdf,B80_R5_onlineT.gdf,gdf,53757632,1655833346000000000,-rw-rw-r--,true,,87e01107a6b5588c74e886cc36506349a7aa5cc4fab6621f4cacedbbd15357d4,6b2fb449,false,false
Signals/DATA B/B80/B80_R6_onlineT.gdf,B80_R6_onlineT.gdf,gdf,53757632,1655833358000000000,-rw-rw-r--,true,,dd6abdad478fe9922331b641cd2e01618e17458220433e702ab6eccefcf7e595,9bafaf1c,false,false
Signals/DATA B/B80/classifier_B80.xml,classifier_B80.xml,xml,995,1625591590000000000,-rw-rw-r--,true,application/xml,8ad37293c1c6398eb3f2e1522303a8eae969c466dd72020cbbe3b29b15dd0ff9,f4b10000,false,false
Signals/DATA B/B80/csp-spatial-filter_B80.xml,csp-spatial-filter_B80.xml,xml,2533,1625591570000000000,-rw-rw-r--,true,application/xml,48ae74140d527ff0fba38f303e16cf45fe5fc554f243ac16d44fdf42e7eaf27a,8a59e7a1,false,false
Signals/DATA B/B80/frequency-band-selected_B80-algoOriginal.xml,frequency-band-selected_B80-algoOriginal.xml,xml,577,1625594008000000000,-rw-rw-r--,true,application/xml,5b7f6ad490edca72f2aa591649884afe7df4744ad8d153b53023e30bda4e4b60,93faadb8,false,false
Signals/DATA B/B80/frequency-band-selected_B80.xml,frequency-band-selected_B80.xml,xml,576,1625591540000000000,-rw-rw-r--,true,application/xml,9b1de6bb6dc14fcf63b14b4d00e1540f4dcaaa365eef6eb136fbcbf458b782e0,1aa41e2f,false,false
Signals/DATA B/B80/frequency-band-selected_B80.xml.csv,frequency-band-selected_B80.xml.csv,csv,9012,1625591540000000000,-rw-rw-r--,true,text/csv,8a03eb15ff12e7ba86054f6b1256763e8809c16aebeda5b3c7b7489fb6abee28,969e10df,false,false
Signals/DATA B/B81/B81_CE_baseline.gdf,B81_CE_baseline.gdf,gdf,24527154,1655833368000000000,-rw-rw-r--,true,,50545efe8d9956cc044ad4948c2614177e20bb3c162c0fabb8cf9e6950bbbd8f,a0b8e35d,false,false
Signals/DATA B/B81/B81_OE_baseline.gdf,B81_OE_baseline.gdf,gdf,24527154,1655833378000000000,-rw-rw-r--,true,,9bcdcae758232459e97d039f95b075c17c8f80995e22dc596d09b193cb992077,93299e4e,false,false
Signals/DATA B/B81/B81_R1_acquisition.gdf,B81_R1_acquisition.gdf,gdf,53757632,1655833386000000000,-rw-rw-r--,true,,3cfc499256d65eed7224081ca5449927bff84ed2f8c286857be7226488f116c0,2547a60d,false,false
Signals/DATA B/B81/B81_R2_acquisition.gdf,B81_R2_acquisition.gdf,gdf,53757632,1655833402000000000,-rw-rw-r--,true,,550c758f7ff7880f510d29f8e6d7c09089aa3ef7b1929cc2e08067bac43da811,03b3551b,false,false
Signals/DATA B/B81/B81_R3_onlineT.gdf,B81_R3_onlineT.gdf,gdf,53757632,1655833416000000000,-rw-rw-r--,true,,ecf98a34623826a4d2c04f42352f15eb7e6ea7ab2157511ccc09e0149e2fe99c,cc9b3609,false,false
Signals/DATA B/B81/B81_R4_onlineT.gdf,B81_R4_onlineT.gdf,gdf,53757632,1655833428000000000,-rw-rw-r--,true,,4cc218537f1bb0325c82ce9f987a03b7078d3521db933cd0e7aa60819a88e868,88501c2a,false,false
Signals/DATA B/B81/B81_R5_onlineT.gdf,B81_R5_onlineT.gdf,gdf,53757632,1655833440000000000,-rw-rw-r--,true,,0f142f6492d626f929d127748e3383bd16df2c9416f18350e5118fe3406d0fd0,980a953b,false,false
Signals/DATA B/B81/B81_R6_onlineT.gdf,B81_R6_onlineT.gdf,gdf,53757632,1655833452000000000,-rw-rw-r--,true,,e1591fe303d1f4bff110a333300c033b864c187a1d733150386a55dffe559767,2e6cdd72,false,false
Signals/DATA B/B81/classifier_B81.xml,classifier_B81.xml,xml,995,1583973704000000000,-rw-rw-r--,true,application/xml,261199149a7c6654610f64a168976ad25ee9c55e1f5357717c3969da40c5c803,c4829ea4,false,false
Signals/DATA B/B81/csp-spatial-filter_B81.xml,csp-spatial-filter_B81.xml,xml,2535,1583973636000000000,-rw-rw-r--,true,application/xml,17b6191c31eabda30131b352d4fcd6b526c90e6fe8771fdd80baa67fc1cafcab,f79eb057,false,false
Signals/DATA B/B81/frequency-band-selected_B81.xml,frequency-band-selected_B81.xml,xml,577,1583973610000000000,-rw-rw-r--,true,application/xml,ac1943d34767b584787d2fafab244f704b802491e333765003f9c7641064efe2,10206686,false,false
Signals/DATA B/B81/frequency-band-selected_B81.xml.csv,frequency-band-selected_B81.xml.csv,csv,14318,1583978778000000000,-rw-rw-r--,true,text/csv,62617a8bfbfad61d46f15048e657886180d9b312b722587c1225e127e80fd37e,77d0884a,false,false
Signals/DATA C/C82/C82_CE_baseline.gdf,C82_CE_baseline.gdf,gdf,24527154,1655834236000000000,-rw-rw-r--,true,,bae3209af888e8540e6089dcee96ce3579dd255f246e19118b73085f4bb9e5bd,9329751c,false,false
Signals/DATA C/C82/C82_OE_baseline.gdf,C82_OE_baseline.gdf,gdf,24527154,1655834244000000000,-rw-rw-r--,true,,e6e391b655b51f8495f7022e5eb7c0b655be6810b5d8c1ebab00f8be9a13816a,a7a09860,false,false
Signals/DATA C/C82/C82_R1_acquisition.gdf,C82_R1_acquisition.gdf,gdf,53757632,1655834256000000000,-rw-rw-r--,true,,e95794c109ee625af614c23ac9e752bd8db129db182a460cc133a10fabcf9191,ee3da254,false,false
Signals/DATA C/C82/C82_R2_acquisition.gdf,C82_R2_acquisition.gdf,gdf,53757632,1655834266000000000,-rw-rw-r--,true,,daaec54c9f4ee74c45cae68c748a0bf5699cdeb83bd8dfe790a06dd8f65f1736,86cd0097,false,false
Signals/DATA C/C82/C82_R3_onlineT.gdf,C82_R3_onlineT.gdf,gdf,53757632,1655834280000000000,-rw-rw-r--,true,,5439ae08ad489f958b9f3964efab534f8bb354eac857c69cb74accde47cc7916,214f3db4,false,false
Signals/DATA C/C82/C82_R4_onlineT.gdf,C82_R4_onlineT.gdf,gdf,53757632,1655834292000000000,-rw-rw-r--,true,,5478ed3d20c17cf71d152bf7523a77f9af1e90f337b73b746c6285cbed996d5a,c8c95044,false,false
Signals/DATA C/C82/C82_R5_onlineT.gdf,C82_R5_onlineT.gdf,gdf,53757632,1655834304000000000,-rw-rw-r--,true,,d35bf1b8030d2dbe1bf86aaf8d7f5d93f52a8c964433f6d32962cd06759f8998,5ed8ab4e,false,false
Signals/DATA C/C82/C82_R6_onlineT.gdf,C82_R6_onlineT.gdf,gdf,53757632,1655834316000000000,-rw-rw-r--,true,,f41585dba0a00ded864b2984a40e908fd946764576337fc22f060b1f36eb0476,5970d9b7,false,false
Signals/DATA C/C82/classifier-C82.xml,classifier-C82.xml,xml,995,1631813086000000000,-rw-rw-r--,true,application/xml,940fe90ff24b41cc6e342972ca1a9f1f5ace0ed8c6eb81a43c33bc7e8a68842a,ea167cbb,false,false
Signals/DATA C/C82/csp-spatial-filter-C82.xml,csp-spatial-filter-C82.xml,xml,2530,1631813062000000000,-rw-rw-r--,true,application/xml,c23741fd5ac219400a83bd891932d52b5c88b5344c5855b8997f62d33ce71bbc,212a5843,false,false
Signals/DATA C/C82/frequency-band-selected-C82.xml,frequency-band-selected-C82.xml,xml,576,1631812966000000000,-rw-rw-r--,true,application/xml,ea55f5be1dbba4cea1be22b8b11c38f583ee316a15df2749bebea4857799c2ff,324f0b99,false,true
Signals/DATA C/C82/frequency-band-selected-C82.xml.csv,frequency-band-selected-C82.xml.csv,csv,9019,1631812966000000000,-rw-rw-r--,true,text/csv,378e65f9f1909589f521f93385080172cf9fd37e196c527773e1c77bd03f1db9,cdce9714,false,false
Signals/DATA C/C83/C83_CE_baseline.gdf,C83_CE_baseline.gdf,gdf,24584498,1530659502000000000,-rw-rw-r--,true,,1278a8730477df47b7585b55ec3f1ed47613904a284789eba639390e1e3d740a,7eec8da1,false,false
Signals/DATA C/C83/C83_OE_baseline.gdf,C83_OE_baseline.gdf,gdf,24576306,1530659288000000000,-rw-rw-r--,true,,789325f6d715ebed8da2d5d1f02c1549da0c91d9abf978b52ed4d0891949db79,f9c05fc6,false,false
Signals/DATA C/C83/C83_R1_acquisition.gdf,C83_R1_acquisition.gdf,gdf,59156160,1530660030000000000,-rw-rw-r--,true,,1ee821a434629c4e35af3f9ad5cfb8ce906334daa4b7800dcd552c04c4a586bc,fbce554a,false,false
Signals/DATA C/C83/C83_R2_acquisition.gdf,C83_R2_acquisition.gdf,gdf,59156160,1530660514000000000,-rw-rw-r--,true,,59e709b0ab1d98c33233d8f9ae94c8a60bed3e680c65fbd2438df8f4b79675d0,74bb410c,false,false
Signals/DATA C/C83/C83_R3_onlineT.gdf,C83_R3_onlineT.gdf,gdf,59156166,1674079208000000000,-rw-rw-r--,true,,9ad808ee5d625cc57a215cc32da066b4cb39a864801a74efc97855102e84d97f,c5e96f41,false,false
Signals/DATA C/C83/C83_R4_onlineT.gdf,C83_R4_onlineT.gdf,gdf,59156166,1674079198000000000,-rw-rw-r--,true,,f2529250189c5fe45069c6bf47bf885c3bbb08503f9d67710f256dcd4c3e174d,da837d08,false,false
Signals/DATA C/C83/C83_R5_onlineT.gdf,C83_R5_onlineT.gdf,gdf,59156166,1674079216000000000,-rw-rw-r--,true,,7980d4bd89a4d93ad5a95304415ee35cd4cd373bda5cf6cd6b0e3a4bbbee9fe7,58b9981b,false,false
Signals/DATA C/C83/C83_R6_onlineT.gdf,C83_R6_onlineT.gdf,gdf,59156166,1674079224000000000,-rw-rw-r--,true,,1fac8bfb6f9437fc98ae53438b5c6f57b452ec7faa3be635b1ad905c07dc9736,c4dda8c6,false,false
Signals/DATA C/C84/C84_CE_baseline.gdf,C84_CE_baseline.gdf,gdf,24527154,1655834410000000000,-rw-rw-r--,true,,418a390f30f9295a219a24903e7bfa67c5702413cb19c629e9e82b20dc8de971,a382620c,false,false
Signals/DATA C/C84/C84_OE_baseline.gdf,C84_OE_baseline.gdf,gdf,24527154,1655834418000000000,-rw-rw-r--,true,,3baa3a9d4701e75ae413f737fec0da81868e99a12959af3a356a17893178e00a,cb72ed49,false,false
Signals/DATA C/C84/C84_R1_acquisition.gdf,C84_R1_acquisition.gdf,gdf,53757632,1655834428000000000,-rw-rw-r--,true,,ed9471d1e2a23ddbefd2145fa0755d05189c4e90d089b89a2a52fa15737ad87f,d375e467,false,false
Signals/DATA C/C84/C84_R2_acquisition.gdf,C84_R2_acquisition.gdf,gdf,53757632,1655834442000000000,-rw-rw-r--,true,,a79dba115f1d816fc5617282e937c179b65016b304982d5e9caaa28ddde47e74,42d44776,false,false
Signals/DATA C/C84/C84_R3_onlineT.gdf,C84_R3_onlineT.gdf,gdf,53757632,1655834456000000000,-rw-rw-r--,true,,7bd7a1f58a0844cc9396807e1963e68f591b83b4d9daa1c44bb6a4aa0d6466d6,462627f4,false,false
Signals/DATA C/C84/C84_R4_onlineT.gdf,C84_R4_onlineT.gdf,gdf,53757632,1655834468000000000,-rw-rw-r--,true,,eb4e010672319e67e178c94e77be750748f0c6785b94de22c7084c1905acb04d,baffd6d5,false,false
Signals/DATA C/C84/C84_R5_onlineT.gdf,C84_R5_onlineT.gdf,gdf,53757632,1655834480000000000,-rw-rw-r--,true,,3551d6524caad3313ae18a05131a36a106b09cba6f682bffa890add99c6648c6,0e1cd5c8,false,false
Signals/DATA C/C84/C84_R6_onlineT.gdf,C84_R6_onlineT.gdf,gdf,53757632,1655834492000000000,-rw-rw-r--,true,,abe101078f6f268921baf4725b0d593fe1fc49fbfc11fc408a2fbb19e23a82c5,b5703653,false,false
Signals/DATA C/C84/classifier-C84.xml,classifier-C84.xml,xml,998,1631919968000000000,-rw-rw-r--,true,application/xml,424511d02c8e37ebadcd3c34f926bd17e0176dd9a5a4efc30d8105f80574e08b,2353cf01,false,false
Signals/DATA C/C84/csp-spatial-filter-C84.xml,csp-spatial-filter-C84.xml,xml,2537,1631919932000000000,-rw-rw-r--,true,application/xml,063fe81956eec4283e34eebd9f0bdd7e9aca5fbee6ff090b4dcdbbfbda4d6dab,5311972a,false,false
Signals/DATA C/C84/frequency-band-selected-C84.xml,frequency-band-selected-C84.xml,xml,576,1631919880000000000,-rw-rw-r--,true,application/xml,928904417f6f99d3ebf28bee83d92c372d4e6c390a3da8bdadff686776e965e7,89a2fcc3,false,false
Signals/DATA C/C84/frequency-band-selected-C84.xml.csv,frequency-band-selected-C84.xml.csv,csv,9009,1631919880000000000,-rw-rw-r--,true,text/csv,67f414b41e651f611fb4f6561f338a1560eee40e96bea85f4d179a4458571327,d7231f8d,false,false
Signals/DATA C/C85/C85_CE_baseline.gdf,C85_CE_baseline.gdf,gdf,24527154,1530217344000000000,-rw-rw-r--,true,,79206c3b3435aae67408c59f23f8547127e978c9a7cb07804c738868b00abf6e,302fcdc4,false,false
Signals/DATA C/C85/C85_OE_baseline.gdf,C85_OE_baseline.gdf,gdf,24527154,1530217114000000000,-rw-rw-r--,true,,b50dea318b1a599b065875863396bc36fcd322cbbdf527bbac3a332806c57eed,c7dcac51,false,false
Signals/DATA C/C85/C85_R1_acquisition.gdf,C85_R1_acquisition.gdf,gdf,59000512,1530218414000000000,-rw-rw-r--,true,,c3f5ce165a7f6274a65a0dd032905ca2bd233af9d51a2e0712dea82eeff81b5a,60a02b40,false,false
Signals/DATA C/C85/C85_R2_acquisition.gdf,C85_R2_acquisition.gdf,gdf,59000512,1530218938000000000,-rw-rw-r--,true,,470c5455427c80f46655a63b6b189a85fa07b89e9f26c26da3f44eb93152b5a3,93435a01,false,false
Signals/DATA C/C85/C85_R3_onlineT.gdf,C85_R3_onlineT.gdf,gdf,59000518,1674007582000000000,-rw-rw-r--,true,,6aec972823518da7dea9b70eb01ef1402558d011fe330ca512f76f0530c8821a,0ff835da,false,false
Signals/DATA C/C85/C85_R4_onlineT.gdf,C85_R4_onlineT.gdf,gdf,58992320,1674078908000000000,-rw-rw-r--,true,,3c97f5753a995e5aa09faeab02d88966deeffee2b150fbfbfa7a7ea01a94f611,e75c049c,false,false
Signals/DATA C/C85/C85_R5_onlineT.gdf,C85_R5_onlineT.gdf,gdf,59000518,1674078924000000000,-rw-rw-r--,true,,85a11e7e01410cc34679c45f8b98f50455b0873c85fc4e4dfaafc2e895a4c95b,69726383,false,false
Signals/DATA C/C85/C85_R6_onlineT.gdf,C85_R6_onlineT.gdf,gdf,58992320,1674078934000000000,-rw-rw-r--,true,,730cfeed9d0c3983bdd97d16a28c36b39efa9645cb31cc7158d7ae8c8a6a1178,4dff9175,false,false
Signals/DATA C/C85/csp-spatial-filter_.xml,csp-spatial-filter_.xml,xml,2535,1629506956000000000,-rw-rw-r--,true,application/xml,057cd851b3089da26db110a7ab6abf9362123416bcc6fea4f79180952822ecd4,1a4bed00,false,false
Signals/DATA C/C85/frequency-band-selected_.cfg,frequency-band-selected_.cfg,cfg,577,1629506872000000000,-rw-rw-r--,true,,7e7ae0b55ce97b2967a44ca16c4c9e048abc7f98157dfc577e72a9aaaa2337c1,b88a57e9,false,true
Signals/DATA C/C85/frequency-band-selected_.cfg.csv,frequency-band-selected_.cfg.csv,csv,9964,1629506872000000000,-rw-rw-r--,true,text/csv,49eedd5c75d294be45a22becf8beb8d8640c7dc3cdd150191c2357f46a64bd4a,89adfce9,false,false
Signals/DATA C/C85/mi-bci-classifier_.xml,mi-bci-classifier_.xml,xml,995,1629506976000000000,-rw-rw-r--,true,application/xml,42ed279bbc78cadef87c980e7ebe484a432be00933fef8a2bf0077c81981ff7e,ebc2b9a3,false,false
Signals/DATA C/C86/C86_CE_baseline.gdf,C86_CE_baseline.gdf,gdf,24527154,1655834590000000000,-rw-rw-r--,true,,068e367636d39dc4c70ed798534548b5a0976d18b824036449f3f65179e91429,61490259,false,false
Signals/DATA C/C86/C86_OE_baseline.gdf,C86_OE_baseline.gdf,gdf,24527154,1655834598000000000,-rw-rw-r--,true,,537b4435ad536e206ba791c893e57ba616b6863098c0b293fbd28321caf31ef5,6cba9afd,false,false
Signals/DATA C/C86/C86_R1_acquisition.gdf,C86_R1_acquisition.gdf,gdf,53757632,1655834608000000000,-rw-rw-r--,true,,ba04d2609e44463ee3f83941482bdcd73c338b785f32a1aaa5f3e707732d5997,81118764,false,false
Signals/DATA C/C86/C86_R2_acquisition.gdf,C86_R2_acquisition.gdf,gdf,53757632,1655834618000000000,-rw-rw-r--,true,,1d73b52e04e41d32ed808611f84484136b16be3034deace88f1e4881093137de,56a798ba,false,false
Signals/DATA C/C86/C86_R3_onlineT.gdf,C86_R3_onlineT.gdf,gdf,53757632,1655834630000000000,-rw-rw-r--,true,,12dd510d730ad5b98378eef2990c971e390f910a40c4226d61fb2fc65cf41977,598e2b4a,false,false
Signals/DATA C/C86/C86_R4_onlineT.gdf,C86_R4_onlineT.gdf,gdf,53757632,1655834642000000000,-rw-rw-r--,true,,470eb6b50550d12a6b139b26aec76ebfdb775f120bce02d52966e5f983a7f27b,c438352a,false,false
Signals/DATA C/C86/C86_R5_onlineT.gdf,C86_R5_onlineT.gdf,gdf,53757632,1655834654000000000,-rw-rw-r--,true,,03549c8d6d23e5a40e376636fe54a3b42dabcbd2435622f3c38d9a84c3d628ca,ff415923,false,false
Signals/DATA C/C86/C86_R6_onlineT.gdf,C86_R6_onlineT.gdf,gdf,53757632,1655834666000000000,-rw-rw-r--,true,,c4d3dfa3652ea1eebd7f6d05fab36c71f39318adce0031dcfd8d5f947e49c5d3,6986f0f5,false,false
Signals/DATA C/C86/classifier-XPSayu_S26_S1.xml,classifier-XPSayu_S26_S1.xml,xml,997,1632348564000000000,-rw-rw-r--,true,application/xml,e313806bb5ca51f3c9853b1eee3a203cd30b5f4d6f4ac1502b33f21502b52869,f3df8e50,false,false
Signals/DATA C/C86/csp-spatial-filter-XPSayu_S26_S1.xml,csp-spatial-filter-XPSayu_S26_S1.xml,xml,2537,1632348546000000000,-rw-rw-r--,true,application/xml,428729db12572cb0faa60316d26802230ef6ee55f0ae3ed4ad0b3ac93a20fdde,36124ebb,false,false
Signals/DATA C/C86/frequency-band-selected-XPSayu_S26_S1-algoOriginal.xml,frequency-band-selected-XPSayu_S26_S1-algoOriginal.xml,xml,577,1632351052000000000,-rw-rw-r--,true,application/xml,9db91b89a40543e3bf898e60fea230ef532448859186062e64e725fd54341a22,8891de46,false,false
Signals/DATA C/C86/frequency-band-selected-XPSayu_S26_S1.xml,frequency-band-selected-XPSayu_S26_S1.xml,xml,576,1632348516000000000,-rw-rw-r--,true,application/xml,a06715d7828801187197cb3fb3740244e5212f0c1c027340a61f57e85b5ed006,0165ca2f,false,false
Signals/DATA C/C86/frequency-band-selected-XPSayu_S26_S1.xml.csv,frequency-band-selected-XPSayu_S26_S1.xml.csv,csv,8996,1632348516000000000,-rw-rw-r--,true,text/csv,ec4deb3d442b8168a57f7a8856bf46d49332feaf3d831640cddb5722575b2c0d,c887f3d6,false,false
Signals/DATA C/C87/C87_CE_baseline.gdf,C87_CE_baseline.gdf,gdf,24527154,1655834674000000000,-rw-rw-r--,true,,6201f87a03cdf8035621b7f6bded668f00f4bb14d52c89084147f59c9250e352,d8868270,false,false
Signals/DATA C/C87/C87_OE_baseline.gdf,C87_OE_baseline.gdf,gdf,24527154,1655834682000000000,-rw-rw-r--,true,,f6276e2170a905b49c3cd052c011a1af441864174db2bed9d8183f53f7361a96,c55cb5e0,false,false
Signals/DATA C/C87/C87_R1_acquisition.gdf,C87_R1_acquisition.gdf,gdf,53757632,1655834692000000000,-rw-rw-r--,true,,769eedbb7163210cb0cba45f23f127ab60dbfa84dbe1b016c42cb5d130c4017e,b5774ec4,false,false
Signals/DATA C/C87/C87_R2_acquisition.gdf,C87_R2_acquisition.gdf,gdf,53757632,1655834704000000000,-rw-rw-r--,true,,eb0585746e4eadf936f6a4f8acee49857c5cdfb330592f1c102eac3ee6847f57,86814efb,false,false
