subject,component,feature,loading,explained_variance_ratio,latent_dimension
A23,2,alpha_peak_hz,0.30141259948306093,0.14755689123053647,3
A23,2,slow_eye_logpower,-0.06847980468219636,0.14755689123053647,3
A23,2,blink_amplitude,-0.3074438560259224,0.14755689123053647,3
A23,2,blink_event_count,0.5788441242328914,0.14755689123053647,3
A23,2,emg_rms_20_45hz,0.13239692947716614,0.14755689123053647,3
A23,3,posterior_alpha_logpower,0.030653173780280322,0.10835385933040463,3
A23,3,frontal_midline_theta_logpower,0.030191119877117416,0.10835385933040463,3
A23,3,aperiodic_offset,0.022221357069956996,0.10835385933040463,3
A23,3,aperiodic_exponent,0.07388337810459981,0.10835385933040463,3
A23,3,alpha_peak_hz,-0.9306150594488941,0.10835385933040463,3
A23,3,slow_eye_logpower,-0.017084481619142458,0.10835385933040463,3
A23,3,blink_amplitude,-0.057315968592068646,0.10835385933040463,3
A23,3,blink_event_count,0.3488402000086006,0.10835385933040463,3
A23,3,emg_rms_20_45hz,0.02975673309744535,0.10835385933040463,3
A27,1,posterior_alpha_logpower,0.40968504871126654,0.6514502450834724,3
A27,1,frontal_midline_theta_logpower,0.4106448248294754,0.6514502450834724,3
A27,1,aperiodic_offset,0.4109259045851041,0.6514502450834724,3
A27,1,aperiodic_exponent,-0.013415843794992461,0.6514502450834724,3
A27,1,alpha_peak_hz,0.06773345257947529,0.6514502450834724,3
A27,1,slow_eye_logpower,0.40849761038228216,0.6514502450834724,3
A27,1,blink_amplitude,0.38383511077042826,0.6514502450834724,3
A27,1,blink_event_count,0.08616498125802251,0.6514502450834724,3
A27,1,emg_rms_20_45hz,0.4102157849689422,0.6514502450834724,3
A27,2,posterior_alpha_logpower,0.041231182761666325,0.12198693375856219,3
A27,2,frontal_midline_theta_logpower,0.005277593555350816,0.12198693375856219,3
A27,2,aperiodic_offset,-0.04707174652902624,0.12198693375856219,3
A27,2,aperiodic_exponent,0.7576909590321,0.12198693375856219,3
A27,2,alpha_peak_hz,0.23640369619312174,0.12198693375856219,3
A27,2,slow_eye_logpower,-0.06411480904869055,0.12198693375856219,3
A27,2,blink_amplitude,-0.11731258757477359,0.12198693375856219,3
A27,2,blink_event_count,0.5889655651366053,0.12198693375856219,3
A27,2,emg_rms_20_45hz,0.036341455952839746,0.12198693375856219,3
A27,3,posterior_alpha_logpower,0.045165571123565174,0.10853082946621201,3
A27,3,frontal_midline_theta_logpower,0.020989754013599263,0.10853082946621201,3
A27,3,aperiodic_offset,0.02644156471102278,0.10853082946621201,3
A27,3,aperiodic_exponent,0.016617545881028078,0.10853082946621201,3
A27,3,alpha_peak_hz,-0.9358519696460084,0.10853082946621201,3
A27,3,slow_eye_logpower,0.0028656402968556044,0.10853082946621201,3
A27,3,blink_amplitude,-0.035344325728340065,0.10853082946621201,3
A27,3,blink_event_count,0.3450503057200104,0.10853082946621201,3
A27,3,emg_rms_20_45hz,0.020202633807697726,0.10853082946621201,3
A31,1,posterior_alpha_logpower,0.43469814185440214,0.5784206880392362,3
A31,1,frontal_midline_theta_logpower,0.43419641441427326,0.5784206880392362,3
A31,1,aperiodic_offset,0.4342846790539789,0.5784206880392362,3
A31,1,aperiodic_exponent,0.026004749486199123,0.5784206880392362,3
A31,1,alpha_peak_hz,0.05565426138669119,0.5784206880392362,3
A31,1,slow_eye_logpower,0.42948511183522076,0.5784206880392362,3
A31,1,blink_amplitude,0.22503306161298167,0.5784206880392362,3
A31,1,blink_event_count,0.09039015005169124,0.5784206880392362,3
A31,1,emg_rms_20_45hz,0.4322805264841006,0.5784206880392362,3
A31,2,posterior_alpha_logpower,0.05942339611897068,0.13484931968827968,3
A31,2,frontal_midline_theta_logpower,0.06530359867113204,0.13484931968827968,3
A31,2,aperiodic_offset,0.07203909163557966,0.13484931968827968,3
A31,2,aperiodic_exponent,-0.29750103355836166,0.13484931968827968,3
A31,2,alpha_peak_hz,-0.3836290415150711,0.13484931968827968,3
A31,2,slow_eye_logpower,-0.09375900279890487,0.13484931968827968,3
A31,2,blink_amplitude,-0.46369115261111826,0.13484931968827968,3
A31,2,blink_event_count,0.7244077251154912,0.13484931968827968,3
A31,2,emg_rms_20_45hz,0.05262865175804129,0.13484931968827968,3
A31,3,posterior_alpha_logpower,0.011637260667178805,0.11193710863724272,3
A31,3,frontal_midline_theta_logpower,0.009203463999386801,0.11193710863724272,3
A31,3,aperiodic_offset,-0.035810405251578685,0.11193710863724272,3
A31,3,aperiodic_exponent,0.8124650761568752,0.11193710863724272,3
A31,3,alpha_peak_hz,-0.5797314116327369,0.11193710863724272,3
A31,3,slow_eye_logpower,0.03349919761695921,0.11193710863724272,3
A31,3,blink_amplitude,-0.025441376140474415,0.11193710863724272,3
A31,3,blink_event_count,0.01520356485432457,0.11193710863724272,3
A31,3,emg_rms_20_45hz,0.017574624799101914,0.11193710863724272,3
A35,1,posterior_alpha_logpower,0.408869766526805,0.6559230549827865,3
A35,1,frontal_midline_theta_logpower,0.40998412596462985,0.6559230549827865,3
A35,1,aperiodic_offset,0.41036597278246856,0.6559230549827865,3
A35,1,aperiodic_exponent,-0.04589996602524908,0.6559230549827865,3
A35,1,alpha_peak_hz,0.016302877354065107,0.6559230549827865,3
A35,1,slow_eye_logpower,0.40843331964031593,0.6559230549827865,3
A35,1,blink_amplitude,0.399605842090476,0.6559230549827865,3
A35,1,blink_event_count,0.009305087671222206,0.6559230549827865,3
A35,1,emg_rms_20_45hz,0.40911675336836995,0.6559230549827865,3
A35,2,posterior_alpha_logpower,0.04162025273411768,0.15010184922511022,3
A35,2,frontal_midline_theta_logpower,-0.003259122106714878,0.15010184922511022,3
A35,2,aperiodic_offset,-0.03426168026734329,0.15010184922511022,3
A35,2,aperiodic_exponent,0.5531867495384796,0.15010184922511022,3
A35,2,alpha_peak_hz,0.5630666113017764,0.15010184922511022,3
A35,2,slow_eye_logpower,0.025040855882118643,0.15010184922511022,3
A35,2,blink_amplitude,-0.0018536376367206905,0.15010184922511022,3
A35,2,blink_event_count,-0.6104902598827787,0.15010184922511022,3
A35,2,emg_rms_20_45hz,0.0263598838264659,0.15010184922511022,3
A35,3,posterior_alpha_logpower,0.05131829946795834,0.09488030966088294,3
A35,3,frontal_midline_theta_logpower,0.035051699278942534,0.09488030966088294,3
A35,3,aperiodic_offset,-0.018954878136838698,0.09488030966088294,3
A35,3,aperiodic_exponent,0.7247498487335448,0.09488030966088294,3
A35,3,alpha_peak_hz,-0.6827350722416278,0.09488030966088294,3
A35,3,slow_eye_logpower,-0.01598968207557891,0.09488030966088294,3
A35,3,blink_amplitude,0.0012654587571782356,0.09488030966088294,3
A35,3,blink_event_count,0.03311635800020469,0.09488030966088294,3
A35,3,emg_rms_20_45hz,0.05509116551838583,0.09488030966088294,3
A39,1,posterior_alpha_logpower,0.41627108286208975,0.6276923997885456,3
A39,1,frontal_midline_theta_logpower,0.4171823411484089,0.6276923997885456,3
A39,1,aperiodic_offset,0.41726675929076473,0.6276923997885456,3
A39,1,aperiodic_exponent,0.03636059369462878,0.6276923997885456,3
A39,1,alpha_peak_hz,-0.004152896406336699,0.6276923997885456,3
A39,1,slow_eye_logpower,0.4118209390605602,0.6276923997885456,3
A39,1,blink_amplitude,0.3639022258014629,0.6276923997885456,3
A39,1,blink_event_count,0.048607821482689426,0.6276923997885456,3
A39,1,emg_rms_20_45hz,0.4157431370138019,0.6276923997885456,3
A39,2,posterior_alpha_logpower,0.0564077698749982,0.12353842594592446,3
A39,2,frontal_midline_theta_logpower,0.05076512791245167,0.12353842594592446,3
A39,2,aperiodic_offset,-0.016752941928744308,0.12353842594592446,3
A39,2,aperiodic_exponent,0.5564068093959494,0.12353842594592446,3
A39,2,alpha_peak_hz,0.2297006836456569,0.12353842594592446,3
A39,2,slow_eye_logpower,-0.10167792249818072,0.12353842594592446,3
A39,2,blink_amplitude,-0.20581995855560567,0.12353842594592446,3
A39,2,blink_event_count,0.7588576030911941,0.12353842594592446,3
A39,2,emg_rms_20_45hz,0.0551755886270449,0.12353842594592446,3
A39,3,posterior_alpha_logpower,0.03290627317453359,0.1106472700550114,3
A39,3,frontal_midline_theta_logpower,0.004521955982073312,0.1106472700550114,3
A39,3,aperiodic_offset,-0.018390485794460357,0.1106472700550114,3
A39,3,aperiodic_exponent,0.10974079383987571,0.1106472700550114,3
A39,3,alpha_peak_hz,-0.9717586565523836,0.1106472700550114,3
A39,3,slow_eye_logpower,-0.02917412164519842,0.1106472700550114,3
A39,3,blink_amplitude,-0.021884984482626844,0.1106472700550114,3
A39,3,blink_event_count,0.20168897830608573,0.1106472700550114,3
A39,3,emg_rms_20_45hz,-0.013858745443823385,0.1106472700550114,3
A43,1,posterior_alpha_logpower,0.3970571983604875,0.7011663533125824,3
A43,1,frontal_midline_theta_logpower,0.39715855576855164,0.7011663533125824,3
A43,1,aperiodic_offset,0.3969313849195181,0.7011663533125824,3
A43,1,aperiodic_exponent,0.04424151502307795,0.7011663533125824,3
A43,1,alpha_peak_hz,-0.029034485279795318,0.7011663533125824,3
A43,1,slow_eye_logpower,0.3968160311645391,0.7011663533125824,3
A43,1,blink_amplitude,0.3621700921939354,0.7011663533125824,3
A43,1,blink_event_count,0.28051367074564965,0.7011663533125824,3
A43,1,emg_rms_20_45hz,0.39615371731777754,0.7011663533125824,3
A43,2,posterior_alpha_logpower,0.013290709871926055,0.12397798906929229,3
A43,2,frontal_midline_theta_logpower,0.014010307287640916,0.12397798906929229,3
A43,2,aperiodic_offset,0.021957407870881022,0.12397798906929229,3
A43,2,aperiodic_exponent,-0.7144891877061317,0.12397798906929229,3
A43,2,alpha_peak_hz,-0.6922017391404163,0.12397798906929229,3
A43,2,slow_eye_logpower,0.017756841697906978,0.12397798906929229,3
A43,2,blink_amplitude,0.02010522650532213,0.12397798906929229,3
A43,2,blink_event_count,-0.09325248063378434,0.12397798906929229,3
A43,2,emg_rms_20_45hz,0.00955734472248617,0.12397798906929229,3
A43,3,posterior_alpha_logpower,0.03313530633033067,0.09882562879385262,3
A43,3,frontal_midline_theta_logpower,0.03273952689112172,0.09882562879385262,3
A43,3,aperiodic_offset,0.04156571463162302,0.09882562879385262,3
A43,3,aperiodic_exponent,-0.661347115728978,0.09882562879385262,3
A43,3,alpha_peak_hz,0.7151529758879501,0.09882562879385262,3
A43,3,slow_eye_logpower,0.03857480664541776,0.09882562879385262,3
A43,3,blink_amplitude,0.08709030564540675,0.09882562879385262,3
A43,3,blink_event_count,-0.19205796292215,0.09882562879385262,3
A43,3,emg_rms_20_45hz,0.03632742282527554,0.09882562879385262,3
A47,1,posterior_alpha_logpower,0.3979295915929368,0.6981713867330955,3
A47,1,frontal_midline_theta_logpower,0.3979788300530944,0.6981713867330955,3
A47,1,aperiodic_offset,0.3977741204293781,0.6981713867330955,3
A47,1,aperiodic_exponent,0.09449704018142484,0.6981713867330955,3
A47,1,alpha_peak_hz,0.03846332242336358,0.6981713867330955,3
A47,1,slow_eye_logpower,0.3977077844343113,0.6981713867330955,3
A47,1,blink_amplitude,0.34535482958430525,0.6981713867330955,3
A47,1,blink_event_count,0.2815315496469186,0.6981713867330955,3
A47,1,emg_rms_20_45hz,0.3974041629657917,0.6981713867330955,3
A47,2,posterior_alpha_logpower,0.013901511453317354,0.12095733526796089,3
A47,2,frontal_midline_theta_logpower,0.015144424941307246,0.12095733526796089,3
A47,2,aperiodic_offset,0.02050565765435621,0.12095733526796089,3
A47,2,aperiodic_exponent,-0.6693969437173996,0.12095733526796089,3
A47,2,alpha_peak_hz,0.7005750017853353,0.12095733526796089,3
A47,2,slow_eye_logpower,0.022190845380332835,0.12095733526796089,3
A47,2,blink_amplitude,0.16387790717095102,0.12095733526796089,3
A47,2,blink_event_count,-0.18132746508578612,0.12095733526796089,3
A47,2,emg_rms_20_45hz,0.005591003496147327,0.12095733526796089,3
A47,3,posterior_alpha_logpower,0.041578961148768696,0.10010639070862931,3
A47,3,frontal_midline_theta_logpower,0.04301470053571339,0.10010639070862931,3
A47,3,aperiodic_offset,0.048360660412821235,0.10010639070862931,3
A47,3,aperiodic_exponent,-0.6419026728257803,0.10010639070862931,3
A47,3,alpha_peak_hz,-0.7113720019125416,0.10010639070862931,3
A47,3,slow_eye_logpower,0.05069166168986265,0.10010639070862931,3
A47,3,blink_amplitude,0.16312433801454906,0.10010639070862931,3
A47,3,blink_event_count,-0.2114834925159284,0.10010639070862931,3
A47,3,emg_rms_20_45hz,0.04570058798102513,0.10010639070862931,3
A51,1,posterior_alpha_logpower,0.41055044500346816,0.6519204273909777,3
A51,1,frontal_midline_theta_logpower,0.4106069084172306,0.6519204273909777,3
A51,1,aperiodic_offset,0.4103614069117497,0.6519204273909777,3
A51,1,aperiodic_exponent,0.013015963137416573,0.6519204273909777,3
A51,1,alpha_peak_hz,-0.006618179817152762,0.6519204273909777,3
A51,1,slow_eye_logpower,0.41077939891141907,0.6519204273909777,3
A51,1,blink_amplitude,0.2913735719816656,0.6519204273909777,3
A51,1,blink_event_count,0.2695834756310906,0.6519204273909777,3
A51,1,emg_rms_20_45hz,0.4097890623622127,0.6519204273909777,3
A51,2,posterior_alpha_logpower,0.020536307958353133,0.12476867183100676,3
A51,2,frontal_midline_theta_logpower,0.0205840586078586,0.12476867183100676,3
A51,2,aperiodic_offset,0.03218228568445677,0.12476867183100676,3
A51,2,aperiodic_exponent,-0.8201204910130193,0.12476867183100676,3
A51,2,alpha_peak_hz,-0.42411298162215,0.12476867183100676,3
A51,2,slow_eye_logpower,0.010939309045614434,0.12476867183100676,3
A51,2,blink_amplitude,-0.31696989137212583,0.12476867183100676,3
A51,2,blink_event_count,0.2112079061423883,0.12476867183100676,3
A51,2,emg_rms_20_45hz,0.021238078515282182,0.12476867183100676,3
A51,3,posterior_alpha_logpower,0.02328032247588624,0.10927087924369619,3
A51,3,frontal_midline_theta_logpower,0.022130082582589496,0.10927087924369619,3
A51,3,aperiodic_offset,0.026399941392525866,0.10927087924369619,3
A51,3,aperiodic_exponent,-0.30830496396673474,0.10927087924369619,3
A51,3,alpha_peak_hz,0.8927770263746431,0.10927087924369619,3
A51,3,slow_eye_logpower,0.012525549801492071,0.10927087924369619,3
A51,3,blink_amplitude,-0.2801117294815241,0.10927087924369619,3
A51,3,blink_event_count,0.1629220392250314,0.10927087924369619,3
A51,3,emg_rms_20_45hz,0.03170959223477787,0.10927087924369619,3
A55,1,posterior_alpha_logpower,0.39552610239588454,0.705004790331027,3
A55,1,frontal_midline_theta_logpower,0.395452047348562,0.705004790331027,3
A55,1,aperiodic_offset,0.3949469937112739,0.705004790331027,3
A55,1,aperiodic_exponent,0.20795293589013017,0.705004790331027,3
A55,1,alpha_peak_hz,-0.05607442271089558,0.705004790331027,3
A55,1,slow_eye_logpower,0.39510257525868514,0.705004790331027,3
A55,1,blink_amplitude,0.3432250276107018,0.705004790331027,3
A55,1,blink_event_count,0.23406326744884468,0.705004790331027,3
A55,1,emg_rms_20_45hz,0.395107340578293,0.705004790331027,3
A55,2,posterior_alpha_logpower,0.020177716882066585,0.11735985341830202,3
A55,2,frontal_midline_theta_logpower,0.02637882570947832,0.11735985341830202,3
A55,2,aperiodic_offset,0.028965040877813444,0.11735985341830202,3
A55,2,aperiodic_exponent,-0.4209045629395714,0.11735985341830202,3
A55,2,alpha_peak_hz,-0.6935669246226357,0.11735985341830202,3
A55,2,slow_eye_logpower,0.04183374042675416,0.11735985341830202,3
A55,2,blink_amplitude,0.31252865868112917,0.11735985341830202,3
A55,2,blink_event_count,-0.4897401507170314,0.11735985341830202,3
A55,2,emg_rms_20_45hz,0.024344899039632557,0.11735985341830202,3
A55,3,posterior_alpha_logpower,0.05670318568001313,0.10173082393628201,3
A55,3,frontal_midline_theta_logpower,0.06306404662001912,0.10173082393628201,3
A55,3,aperiodic_offset,0.06685511601347108,0.10173082393628201,3
A55,3,aperiodic_exponent,-0.41783601796235803,0.10173082393628201,3
A55,3,alpha_peak_hz,0.7176698444254169,0.10173082393628201,3
A55,3,slow_eye_logpower,0.07604332126777057,0.10173082393628201,3
A55,3,blink_amplitude,0.30958254837157384,0.10173082393628201,3
A55,3,blink_event_count,-0.44095847274287275,0.10173082393628201,3
A55,3,emg_rms_20_45hz,0.051310905924862274,0.10173082393628201,3
A59,1,posterior_alpha_logpower,0.4033094937441148,0.6778475653419045,3
A59,1,frontal_midline_theta_logpower,0.403286239948739,0.6778475653419045,3
A59,1,aperiodic_offset,0.4031326738813128,0.6778475653419045,3
A59,1,aperiodic_exponent,0.028709547816596896,0.6778475653419045,3
A59,1,alpha_peak_hz,-0.08989680514085077,0.6778475653419045,3
A59,1,slow_eye_logpower,0.40335880414373326,0.6778475653419045,3
A59,1,blink_amplitude,0.3602479024257475,0.6778475653419045,3
A59,1,blink_event_count,0.22153336878496827,0.6778475653419045,3
A59,1,emg_rms_20_45hz,0.40215186794938734,0.6778475653419045,3
A59,2,posterior_alpha_logpower,0.015602549602885494,0.12011739063380779,3
A59,2,frontal_midline_theta_logpower,0.006852183761986846,0.12011739063380779,3
A59,2,aperiodic_offset,-0.002177716804334761,0.12011739063380779,3
A59,2,aperiodic_exponent,0.7658042751127145,0.12011739063380779,3
A59,2,alpha_peak_hz,0.5652151864958354,0.12011739063380779,3
A59,2,slow_eye_logpower,-0.0023646877619661467,0.12011739063380779,3
A59,2,blink_amplitude,-0.11799907246346802,0.12011739063380779,3
A59,2,blink_event_count,0.2825542680730282,0.12011739063380779,3
A59,2,emg_rms_20_45hz,0.0037660974410140503,0.12011739063380779,3
A59,3,posterior_alpha_logpower,0.03836572103345763,0.10042433179994045,3
A59,3,frontal_midline_theta_logpower,0.04046756651330348,0.10042433179994045,3
A59,3,aperiodic_offset,0.04869036628310759,0.10042433179994045,3
A59,3,aperiodic_exponent,-0.5715400439987195,0.10042433179994045,3
A59,3,alpha_peak_hz,0.8115599121996939,0.10042433179994045,3
A59,3,slow_eye_logpower,0.041033494626351974,0.10042433179994045,3
A59,3,blink_amplitude,0.0441777276133903,0.10042433179994045,3
A59,3,blink_event_count,-0.05893251101005387,0.10042433179994045,3
A59,3,emg_rms_20_45hz,0.04608386491358858,0.10042433179994045,3
B63,1,posterior_alpha_logpower,0.09440647311214187,0.3842051115988146,3
B63,1,frontal_midline_theta_logpower,-0.30401620798506473,0.3842051115988146,3
B63,1,aperiodic_offset,-0.424684829903724,0.3842051115988146,3
B63,1,aperiodic_exponent,0.39409111362229887,0.3842051115988146,3
B63,1,alpha_peak_hz,-0.10823861422273715,0.3842051115988146,3
B63,1,slow_eye_logpower,-0.46476818748614235,0.3842051115988146,3
B63,1,blink_amplitude,-0.43820743658016215,0.3842051115988146,3
B63,1,blink_event_count,0.373033205489158,0.3842051115988146,3
B63,1,emg_rms_20_45hz,0.0639684058798018,0.3842051115988146,3
B63,2,posterior_alpha_logpower,0.5411426137759501,0.17654502181212836,3
B63,2,frontal_midline_theta_logpower,0.28867150742945913,0.17654502181212836,3
B63,2,aperiodic_offset,0.40187508134601263,0.17654502181212836,3
B63,2,aperiodic_exponent,-0.43033725130632294,0.17654502181212836,3
B63,2,alpha_peak_hz,-0.08801357531459295,0.17654502181212836,3
B63,2,slow_eye_logpower,-0.2576661722221355,0.17654502181212836,3
B63,2,blink_amplitude,-0.2810151281131145,0.17654502181212836,3
B63,2,blink_event_count,0.34549417156073303,0.17654502181212836,3
B63,2,emg_rms_20_45hz,-0.06830615585186509,0.17654502181212836,3
B63,3,posterior_alpha_logpower,0.008868834731204398,0.12554224192998936,3
B63,3,frontal_midline_theta_logpower,0.1246677578959844,0.12554224192998936,3
B63,3,aperiodic_offset,-0.09063724089465974,0.12554224192998936,3
B63,3,aperiodic_exponent,0.10757008899123327,0.12554224192998936,3
B63,3,alpha_peak_hz,0.6806689434968761,0.12554224192998936,3
B63,3,slow_eye_logpower,-0.038595157145944324,0.12554224192998936,3
B63,3,blink_amplitude,-0.06749467946628171,0.12554224192998936,3
B63,3,blink_event_count,0.07268800444203408,0.12554224192998936,3
B63,3,emg_rms_20_45hz,-0.6999671320046569,0.12554224192998936,3
B67,1,posterior_alpha_logpower,0.010998193607886241,0.3667127483570097,3
B67,1,frontal_midline_theta_logpower,-0.23195296062230014,0.3667127483570097,3
B67,1,aperiodic_offset,-0.4704453159722524,0.3667127483570097,3
B67,1,aperiodic_exponent,0.4438832050402424,0.3667127483570097,3
B67,1,alpha_peak_hz,0.12169627664989242,0.3667127483570097,3
B67,1,slow_eye_logpower,-0.4462242855596838,0.3667127483570097,3
B67,1,blink_amplitude,-0.41257935765456827,0.3667127483570097,3
B67,1,blink_event_count,0.35209633175013655,0.3667127483570097,3
B67,1,emg_rms_20_45hz,-0.1400218511184167,0.3667127483570097,3
B67,2,posterior_alpha_logpower,0.5675965635980207,0.1738668333172835,3
B67,2,frontal_midline_theta_logpower,0.4718622550867314,0.1738668333172835,3
B67,2,aperiodic_offset,0.220000126695735,0.1738668333172835,3
B67,2,aperiodic_exponent,-0.239176646207646,0.1738668333172835,3
B67,2,alpha_peak_hz,-0.0865406206467531,0.1738668333172835,3
B67,2,slow_eye_logpower,-0.2575027649133159,0.1738668333172835,3
B67,2,blink_amplitude,-0.26180575213401247,0.1738668333172835,3
B67,2,blink_event_count,0.3831490884833196,0.1738668333172835,3
B67,2,emg_rms_20_45hz,0.24582961693604855,0.1738668333172835,3
B67,3,posterior_alpha_logpower,0.29791130242212377,0.11440019012261822,3
B67,3,frontal_midline_theta_logpower,0.13980228929343605,0.11440019012261822,3
B67,3,aperiodic_offset,-0.24087970214179988,0.11440019012261822,3
B67,3,aperiodic_exponent,0.3370060822790245,0.11440019012261822,3
B67,3,alpha_peak_hz,-0.776341597822381,0.11440019012261822,3
B67,3,slow_eye_logpower,0.16592906254746556,0.11440019012261822,3
B67,3,blink_amplitude,0.18860245060407874,0.11440019012261822,3
B67,3,blink_event_count,-0.054400906491924285,0.11440019012261822,3
B67,3,emg_rms_20_45hz,-0.22658104971994847,0.11440019012261822,3
B71,1,posterior_alpha_logpower,0.3125788146360063,0.31797955661907373,3
B71,1,frontal_midline_theta_logpower,0.23903753455601628,0.31797955661907373,3
B71,1,aperiodic_offset,0.519145148076934,0.31797955661907373,3
B71,1,aperiodic_exponent,-0.3994792365598877,0.31797955661907373,3
B71,1,alpha_peak_hz,0.1704681493478096,0.31797955661907373,3
B71,1,slow_eye_logpower,0.4532619666589492,0.31797955661907373,3
B71,1,blink_amplitude,0.2492357683503045,0.31797955661907373,3
B71,1,blink_event_count,-0.31912062618765746,0.31797955661907373,3
B71,1,emg_rms_20_45hz,-0.13265727968967153,0.31797955661907373,3
B71,2,posterior_alpha_logpower,0.2603147339824119,0.17204368420613445,3
B71,2,frontal_midline_theta_logpower,0.4155661072775662,0.17204368420613445,3
B71,2,aperiodic_offset,0.22406346392707133,0.17204368420613445,3
B71,2,aperiodic_exponent,-0.3275094192509525,0.17204368420613445,3
B71,2,alpha_peak_hz,-0.16291620226236397,0.17204368420613445,3
B71,2,slow_eye_logpower,-0.386129541125215,0.17204368420613445,3
B71,2,blink_amplitude,-0.5810656533684142,0.17204368420613445,3
B71,2,blink_event_count,0.28610364343645606,0.17204368420613445,3
B71,2,emg_rms_20_45hz,-0.08333003292633832,0.17204368420613445,3
B71,3,posterior_alpha_logpower,0.4923244003185139,0.13856167294158922,3
B71,3,frontal_midline_theta_logpower,0.05897409855771188,0.13856167294158922,3
B71,3,aperiodic_offset,-0.19793957508916654,0.13856167294158922,3
B71,3,aperiodic_exponent,0.4094896079067649,0.13856167294158922,3
B71,3,alpha_peak_hz,0.3450870929878713,0.13856167294158922,3
B71,3,slow_eye_logpower,-0.09534000171520449,0.13856167294158922,3
B71,3,blink_amplitude,0.03138894100490412,0.13856167294158922,3
B71,3,blink_event_count,0.03366531968836622,0.13856167294158922,3
B71,3,emg_rms_20_45hz,-0.6457425873668251,0.13856167294158922,3
B75,1,posterior_alpha_logpower,0.17150838868747575,0.32364110569950966,3
B75,1,frontal_midline_theta_logpower,0.25372475992934557,0.32364110569950966,3
B75,1,aperiodic_offset,0.4548924974639543,0.32364110569950966,3
B75,1,aperiodic_exponent,-0.3253285303848424,0.32364110569950966,3
B75,1,alpha_peak_hz,-0.07054575706493615,0.32364110569950966,3
B75,1,slow_eye_logpower,0.4889317784381512,0.32364110569950966,3
B75,1,blink_amplitude,0.463669782346905,0.32364110569950966,3
B75,1,blink_event_count,-0.3655187876495455,0.32364110569950966,3
B75,1,emg_rms_20_45hz,-0.028603197099084057,0.32364110569950966,3
B75,2,posterior_alpha_logpower,0.6144441082480198,0.18468996038528854,3
B75,2,frontal_midline_theta_logpower,0.38939668295894003,0.18468996038528854,3
B75,2,aperiodic_offset,0.02588567747585019,0.18468996038528854,3
B75,2,aperiodic_exponent,0.0005362032997753841,0.18468996038528854,3
B75,2,alpha_peak_hz,-0.5818002702695677,0.18468996038528854,3
B75,2,slow_eye_logpower,-0.1970254182362406,0.18468996038528854,3
B75,2,blink_amplitude,-0.15332709394212884,0.18468996038528854,3
B75,2,blink_event_count,0.23534360474056037,0.18468996038528854,3
B75,2,emg_rms_20_45hz,0.11811826861913587,0.18468996038528854,3
B75,3,posterior_alpha_logpower,0.11138906117644204,0.16464334100970332,3
B75,3,frontal_midline_theta_logpower,0.009932383909289258,0.16464334100970332,3
B75,3,aperiodic_offset,-0.4807517790921671,0.16464334100970332,3
B75,3,aperiodic_exponent,0.638065167683822,0.16464334100970332,3
B75,3,alpha_peak_hz,-0.17037939156510234,0.16464334100970332,3
B75,3,slow_eye_logpower,0.21468335007433761,0.16464334100970332,3
B75,3,blink_amplitude,0.35776832049984325,0.16464334100970332,3
B75,3,blink_event_count,-0.3458934094808343,0.16464334100970332,3
B75,3,emg_rms_20_45hz,0.16274487317163433,0.16464334100970332,3
B79,1,posterior_alpha_logpower,0.09589093835891342,0.39694312689952643,3
B79,1,frontal_midline_theta_logpower,0.31800393242880276,0.39694312689952643,3
B79,1,aperiodic_offset,0.4390182266629348,0.39694312689952643,3
B79,1,aperiodic_exponent,-0.45316405060250187,0.39694312689952643,3
B79,1,alpha_peak_hz,0.018170993566708038,0.39694312689952643,3
B79,1,slow_eye_logpower,0.4587461789782483,0.39694312689952643,3
B79,1,blink_amplitude,0.41216376695202894,0.39694312689952643,3
B79,1,blink_event_count,-0.27723400053675495,0.39694312689952643,3
B79,1,emg_rms_20_45hz,0.1845748174147468,0.39694312689952643,3
B79,2,posterior_alpha_logpower,0.5291751391644294,0.14824989022085172,3
B79,2,frontal_midline_theta_logpower,0.18678333905296274,0.14824989022085172,3
B79,2,aperiodic_offset,0.3369204092007872,0.14824989022085172,3
B79,2,aperiodic_exponent,-0.2016003358226235,0.14824989022085172,3
B79,2,alpha_peak_hz,-0.41669076172000985,0.14824989022085172,3
B79,2,slow_eye_logpower,-0.1735599792813866,0.14824989022085172,3
B79,2,blink_amplitude,-0.2080318664007308,0.14824989022085172,3
B79,2,blink_event_count,0.4100679317859629,0.14824989022085172,3
B79,2,emg_rms_20_45hz,-0.34020637174275054,0.14824989022085172,3
B79,3,posterior_alpha_logpower,0.4095483826948375,0.13488043441437275,3
B79,3,frontal_midline_theta_logpower,-0.35554369702636307,0.13488043441437275,3
B79,3,aperiodic_offset,-0.21317363444677595,0.13488043441437275,3
B79,3,aperiodic_exponent,0.25280213383667377,0.13488043441437275,3
B79,3,alpha_peak_hz,-0.6046638999033366,0.13488043441437275,3
B79,3,slow_eye_logpower,0.14987678765495593,0.13488043441437275,3
B79,3,blink_amplitude,0.22487308221917565,0.13488043441437275,3
B79,3,blink_event_count,-0.35339023285956606,0.13488043441437275,3
B79,3,emg_rms_20_45hz,0.18158425408022924,0.13488043441437275,3
C83,1,posterior_alpha_logpower,0.4114444810517378,0.6470558091731746,3
