n_trials,status,differential_norm,common_state_norm,differential_partial_r2,permutation_p,null_differential_norm_mean,subject,ablation,validity_label,dataset,rejection_rate,sctm_n_trials,sctm_status,sctm_differential_norm,sctm_common_state_norm,sctm_differential_partial_r2,sctm_permutation_p,sctm_null_differential_norm_mean,cross_low_to_high_within_auc,cross_low_to_high_cross_auc,cross_high_to_low_within_auc,cross_high_to_low_cross_auc,cross_status,cross_cross_state_gap,permutations,seed,latent_dimension,component
,,,,,,,A54,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0682832668958834,0.4414491822005694,0.0052277388255936,0.5179282868525896,0.0737919629024628,0.4855769230769231,0.5283333333333332,0.5700000000000001,0.4555288461538462,ok,0.0358573717948718,,,1.0,1.0
,,,,,,,B62,latent_d1_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.7712492290918775,0.3205879785647335,0.0057329727671349,0.0039840637450199,0.7058522290437019,0.8535714285714286,0.7655826558265583,0.8672086720867209,0.8988095238095238,ok,0.0281939605110337,,,1.0,1.0
,,,,,,,B66,latent_d1_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.539721386054122,0.5173377609088088,0.0047559500380763,0.0039840637450199,0.3850162284316378,0.5406976744186046,0.4456521739130434,0.5062111801242236,0.6962209302325582,ok,-0.0474821248013866,,,1.0,1.0
,,,,,,,B74,latent_d1_component1,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.5258513023504474,0.8385148911863742,0.0051321959641643,0.0278884462151394,0.5014089776134932,0.6936090225563909,0.7481684981684982,0.6877289377289377,0.3872180451127819,ok,0.1229757085020242,,,1.0,1.0
,,,,,,,B78,latent_d1_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,1.3191215866876007,1.5199533478940044,0.0015718392413371,0.0557768924302788,1.2918078101362562,0.7788617886178861,0.7900207900207901,0.7006237006237006,0.689430894308943,ok,1.6902455926837145e-05,,,1.0,1.0
,,,,,,,C82,latent_d1_component1,fixed_dimension_sensitivity_ablation,C,,240.0,ok,0.9061850322460284,0.3187557233313556,0.0022995599000251,1.0,0.9386127322912002,0.53125,0.5792592592592593,0.4266666666666666,0.61125,ok,-0.1162962962962962,,,1.0,1.0
,,,,,,,A3,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.6257649526627274,1.2783204299625508,0.0033276060466916,1.0,0.693239540793275,0.9291819291819292,0.8426812585499316,0.8426812585499316,0.945054945054945,ok,-0.0079365079365079,,,1.0,1.0
,,,,,,,A15,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.171705943814688,0.371003999648195,0.0039421512698734,0.1872509960159362,1.170223140303212,0.6974025974025975,0.7057416267942584,0.6973684210526316,0.6142857142857143,ok,0.0373718386876281,,,1.0,1.0
,,,,,,,A19,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.8581640887542189,1.8371654193451252,0.0033930182837142,0.0079681274900398,0.8561986762550109,0.8753387533875339,0.9451871657754012,0.9799465240641712,0.9742547425474256,ok,-0.0320783154355607,,,1.0,1.0
,,,,,,,A23,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.2371609289399502,0.7875991181722795,0.0012492464751384,0.0079681274900398,0.1771710190856524,0.7173913043478262,0.8260869565217391,0.7141304347826086,0.6841432225063938,ok,-0.039354219948849,,,1.0,1.0
,,,,,,,A27,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.4069827661374523,0.7363708052474603,0.004570704678917,0.9880478087649402,1.4147950235334603,0.4558823529411764,0.5658823529411765,0.3964705882352941,0.4037433155080214,ok,-0.0586363636363636,,,1.0,1.0
,,,,,,,A31,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.731611959855078,1.333096731512238,0.0019245622913137,0.0199203187250996,0.7195474576794857,0.573170731707317,0.673469387755102,0.5414965986394559,0.5299334811529933,ok,-0.0443677692806612,,,1.0,1.0
,,,,,,,A35,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.283391836641622,2.0830844701245224,0.0024555397044191,0.0916334661354581,1.2811060395155018,0.92125,0.8738425925925927,0.8645833333333333,0.82,ok,0.0459953703703703,,,1.0,1.0
,,,,,,,A43,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.1626861754328611,0.2572704548117011,0.0141881511272106,0.2868525896414343,0.1618543807366769,0.5923392612859097,0.6506410256410255,0.6826923076923077,0.5540355677154583,ok,0.0351774878108668,,,1.0,1.0
,,,,,,,A51,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0574822587665174,0.2410502571466303,0.0039162352369839,0.5657370517928287,0.064972964188035,0.5434210526315789,0.5588235294117647,0.5013368983957218,0.5381578947368422,ok,-0.026111736560653,,,1.0,1.0
,,,,,,,A55,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.1210518786429247,0.4543801049202549,0.054254627424204,0.1513944223107569,0.1115490001639813,0.6848072562358276,0.5779411764705882,0.6352941176470588,0.6598639455782314,ok,0.0411481259170334,,,1.0,1.0
,,,,,,,B63,latent_d1_component1,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.5934187673611107,0.8245725382851457,0.0091256492812217,0.0836653386454183,0.5583583158318602,0.4047619047619047,0.6086474501108647,0.4368070953436807,0.5920634920634921,ok,-0.1795709710343856,,,1.0,1.0
,,,,,,,B67,latent_d1_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.6294867083061495,0.423060392908729,0.0071178294513291,0.0039840637450199,0.3747686537858455,0.6792929292929293,0.6277777777777778,0.6930555555555556,0.5303030303030303,ok,0.1071338383838384,,,1.0,1.0
,,,,,,,B79,latent_d1_component1,fixed_dimension_sensitivity_ablation,B,,237.0,ok,0.8750386415629554,1.6468110223792116,0.0036725094883744,0.9362549800796812,0.9015002817605487,0.7918552036199095,0.8977932636469222,0.8803716608594657,0.933634992458522,ok,-0.0796006958130344,,,1.0,1.0
,,,,,,,C83,latent_d1_component1,fixed_dimension_sensitivity_ablation,C,,239.0,ok,0.0949792968471941,0.1436381746389103,0.0094500960288299,0.6573705179282868,0.0980392026088854,0.5638792102206736,0.5178062678062678,0.6168091168091168,0.5998838559814169,ok,0.0314991016210527,,,1.0,1.0
,,,,,,,C87,latent_d1_component1,fixed_dimension_sensitivity_ablation,C,,238.0,ok,0.4996525493225778,0.3695206903836467,0.0073847514255614,0.0039840637450199,0.3770132869205601,0.8532818532818534,0.6039952996474736,0.6498237367802585,0.8056628056628057,ok,0.0467237423759163,,,1.0,1.0
,,,,,,,A4,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.4358208147740375,2.138590358658033,0.0033216870956873,0.298804780876494,0.4313031325289523,0.5852941176470589,0.5234042553191489,0.4638297872340425,0.6352941176470589,ok,-0.0547872340425532,,,1.0,1.0
,,,,,,,A8,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.5596142820103744,2.027490537195644,0.0020506452133518,0.0039840637450199,0.4737524107480205,0.6210670314637483,0.5482295482295483,0.5384615384615384,0.682626538987688,ok,-0.0356637586459747,,,1.0,1.0
,,,,,,,A12,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.070978681620708,0.628675052456826,0.0008275645384582,0.8605577689243028,1.0986727014211306,0.6394557823129251,0.5339366515837104,0.5007541478129713,0.4884353741496599,ok,0.058918952196263,,,1.0,1.0
,,,,,,,A16,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.3839502543404415,2.1790812514571374,0.0009466255246697,0.900398406374502,0.4115306368271251,0.712962962962963,0.5686777920410783,0.5096277278562259,0.4880952380952381,ok,0.0829088303414362,,,1.0,1.0
,,,,,,,A20,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,237.0,ok,0.4887035485081855,1.2888564451377509,0.0055255996477991,0.6613545816733067,0.4909050271593411,0.8534850640113797,0.9015384615384616,0.8999999999999999,0.7823613086770982,ok,0.0347926468979098,,,1.0,1.0
,,,,,,,A40,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,232.0,ok,0.4609257695913241,1.0686026662450008,0.0034854942182004,0.6135458167330677,0.4637749984787236,0.668918918918919,0.3102564102564102,0.6294871794871795,0.5689189189189189,ok,0.2096153846153846,,,1.0,1.0
,,,,,,,A44,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0757633308939331,0.2613535987737155,0.0068164301290946,0.7529880478087649,0.0896535136377667,0.6416666666666666,0.5726190476190476,0.6291666666666667,0.6027777777777779,ok,0.0477182539682539,,,1.0,1.0
,,,,,,,A48,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.2103476756372772,0.4517430332428642,0.017796241779585,0.3625498007968127,0.2013810436139654,0.499375,0.534688995215311,0.6889952153110048,0.6575,ok,-0.001909389952153,,,1.0,1.0
,,,,,,,A52,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,237.0,ok,0.1251927861467399,0.1958726179225089,0.0043788745484094,0.6175298804780877,0.1280821114378464,0.5710928319623971,0.4786967418546365,0.6221804511278197,0.4888366627497061,ok,0.112869939242937,,,1.0,1.0
,,,,,,,A56,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.1492060945155654,0.4860317035808051,0.0392860430543072,0.099601593625498,0.1249848114416903,0.5440476190476191,0.5614035087719298,0.5614035087719298,0.5785714285714284,ok,-0.0172619047619046,,,1.0,1.0
,,,,,,,A60,latent_d1_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0661499753944174,0.245854528417005,0.0063745573355485,0.4023904382470119,0.0669318019599123,0.4478260869565217,0.3252032520325203,0.4281842818428183,0.508695652173913,ok,0.0210557322964534,,,1.0,1.0
,,,,,,,B64,latent_d1_component1,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.3792593311281419,0.7834046451829937,0.0037426854359249,0.3864541832669322,0.3772642400160181,0.6802721088435374,0.4621052631578947,0.4210526315789473,0.5850340136054422,ok,0.0270927318295739,,,1.0,1.0
,,,,,,,B68,latent_d1_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.5123142671278129,1.4830189928262387,0.0027073113392956,0.0119521912350597,0.4701344082203663,0.4933862433862434,0.4888888888888889,0.3123456790123457,0.6574074074074073,ok,-0.1702821869488535,,,1.0,1.0
,,,,,,,B80,latent_d1_component1,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.1824084066949849,0.3393239446970946,0.0020491402062767,0.6852589641434262,0.1940076764664919,0.5136054421768708,0.5740740740740741,0.4708994708994708,0.5034013605442177,ok,-0.046485260770975,,,1.0,1.0
,,,,,,,A1,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.2886043083609723,0.3283254240573664,0.0069627229950496,0.7928286852589641,0.2993762254772136,0.7868589743589745,0.6820728291316527,0.7675070028011204,0.8108974358974359,ok,0.0306978560655031,,,2.0,1.0
,,,,,,,A5,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.5255856530710468,2.002337874311805,0.0017317208578673,0.9760956175298804,1.5361182700837417,0.4736024844720497,0.6256613756613757,0.5634920634920635,0.5916149068322981,ok,-0.0900908672647803,,,2.0,1.0
,,,,,,,A29,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.3572293646103777,2.3360137065060305,0.0018107612044916,0.8685258964143426,1.3718077699977416,0.5333333333333333,0.3658536585365853,0.5107604017216643,0.6833333333333333,ok,-0.0025466284074605,,,2.0,1.0
,,,,,,,A33,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.3938615040128368,0.941474932409528,0.0027312023455994,0.0039840637450199,1.3900652679979104,0.8947368421052632,0.8218623481781376,0.8259109311740891,0.9057527539779682,ok,-0.0034836644383767,,,2.0,1.0
,,,,,,,A37,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,1.1720171138466604,1.9267659771821832,0.0018536537341513,0.9243027888446216,1.174321284403473,0.626453488372093,0.6768507638072856,0.7685076380728554,0.5174418604651163,ok,0.1003342510862732,,,2.0,1.0
,,,,,,,A41,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,236.0,ok,1.161080427966732,0.9796906248486816,0.0030600783082185,0.0039840637450199,0.7518019115994597,0.6477732793522266,0.6342780026990553,0.7058029689608637,0.5964912280701754,ok,0.0614035087719297,,,2.0,1.0
,,,,,,,A45,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0504229417233335,0.1286951651597796,0.0010669859334726,0.7131474103585658,0.0524743513261269,0.4714445688689809,0.5606837606837607,0.5555555555555556,0.4848824188129899,ok,-0.009283027536107,,,2.0,1.0
,,,,,,,B69,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.5958913802238262,0.253272201936267,0.0056249056496253,0.3784860557768924,0.5948521772640736,0.952136752136752,0.9037037037037036,0.7814814814814814,0.8,ok,0.0149572649572649,,,2.0,1.0
,,,,,,,B73,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.5192947473089423,1.0728501833881043,0.0012507249100148,0.8047808764940239,0.5431963789984655,0.9247311827956988,0.9423076923076924,0.9487179487179488,0.8402457757296466,ok,0.0454478317381543,,,2.0,1.0
,,,,,,,B77,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.8873675542236026,1.0631326900191689,0.0071723861480175,0.0039840637450199,0.5579134940603724,0.6437246963562753,0.6985871271585558,0.5321821036106751,0.47638326585695,ok,0.0004682034757222,,,2.0,1.0
,,,,,,,B81,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.5603473988856663,0.6001577092912157,0.008451053924758,0.0438247011952191,0.5009562842060659,0.4585365853658537,0.5181818181818182,0.6625,0.2634146341463415,ok,0.169720066518847,,,2.0,1.0
,,,,,,,C85,latent_d2_component1,fixed_dimension_sensitivity_ablation,C,,240.0,ok,0.2136814805262462,0.0927980562799487,0.0125012373180166,0.6932270916334662,0.2182908776970246,0.6685606060606061,0.5482625482625483,0.5135135135135134,0.6357323232323232,ok,-0.000960375960376,,,2.0,1.0
,,,,,,,A2,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.415177488515533,1.740516112113881,0.0011276976498861,0.7609561752988048,0.4287517127578918,0.5662393162393162,0.6046511627906976,0.5431893687707642,0.5373931623931624,ok,-0.0163078200868898,,,2.0,1.0
,,,,,,,A6,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,2.0120701361650606,0.7939791213254236,0.0016050045347775,0.0039840637450199,1.9885932910092377,0.766367137355584,0.6471631205673759,0.7411347517730497,0.6572528883183568,ok,0.1015429401214504,,,2.0,1.0
,,,,,,,A14,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,236.0,ok,1.5091925812221283,1.3325132552266226,0.0008999700837114,1.0,1.707202997644833,0.5311653116531165,0.4973684210526315,0.5460526315789475,0.4728997289972899,ok,0.0534748965910712,,,2.0,1.0
,,,,,,,A18,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.3158698419113821,2.4390943537309564,0.0012743035199536,1.0,0.3315189949936953,0.6203007518796992,0.882063882063882,0.8710073710073709,0.738095238095238,ok,-0.0644254986360249,,,2.0,1.0
,,,,,,,A22,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.3109435204643326,0.2796143165630984,0.0035823353620245,0.1513944223107569,0.2977278214734505,0.5928571428571429,0.8394736842105263,0.838157894736842,0.7869047619047619,ok,-0.0976817042606516,,,2.0,1.0
,,,,,,,A26,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,237.0,ok,1.059945127864264,0.5678655764528399,0.0022695344288174,0.0039840637450199,1.040432023192113,0.5916666666666667,0.7097532314923619,0.708578143360752,0.6869047619047619,ok,-0.0482065916848525,,,2.0,1.0
,,,,,,,A34,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.693965362809196,0.8346519402723414,0.0044236016079286,0.8804780876494024,0.7017978296966678,0.5372023809523809,0.782608695652174,0.4581939799331103,0.5208333333333334,ok,-0.154022834050008,,,2.0,1.0
,,,,,,,A38,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.5702183366584737,1.9471748744606976,0.0012295522963953,0.0438247011952191,1.5517346574804782,0.592436974789916,0.625,0.7208333333333333,0.6176470588235294,ok,0.0353116246498599,,,2.0,1.0
,,,,,,,A42,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.1014336270734178,0.1336036424045035,0.004907629469193,0.5537848605577689,0.1048499112654819,0.6000000000000001,0.3850340136054422,0.6993197278911565,0.5046153846153847,ok,0.2048351648351648,,,2.0,1.0
,,,,,,,A50,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.1067082855596084,0.117496760036211,0.0045520367142815,0.2071713147410358,0.1029327758621536,0.5426356589147288,0.4880952380952381,0.6106442577030812,0.6098191214470283,ok,0.0276827785377717,,,2.0,1.0
,,,,,,,A54,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0682832668958834,0.4414491822005688,0.0052277388255934,0.549800796812749,0.0745834368910104,0.4855769230769231,0.5283333333333332,0.5700000000000001,0.4555288461538462,ok,0.0358573717948718,,,2.0,1.0
,,,,,,,B62,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.7712492290918773,0.3205879785647334,0.0057329727671349,0.0039840637450199,0.7063666902985184,0.8535714285714286,0.7655826558265583,0.8672086720867209,0.8988095238095238,ok,0.0281939605110337,,,2.0,1.0
,,,,,,,B66,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.5397213860541219,0.5173377609088088,0.0047559500380763,0.0039840637450199,0.3858288102023367,0.5406976744186046,0.4456521739130434,0.5062111801242236,0.6962209302325582,ok,-0.0474821248013866,,,2.0,1.0
,,,,,,,B74,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.5258513023504475,0.8385148911863743,0.0051321959641643,0.0199203187250996,0.5008174279484428,0.6936090225563909,0.7481684981684982,0.6877289377289377,0.3872180451127819,ok,0.1229757085020242,,,2.0,1.0
,,,,,,,B78,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,1.3191215866876007,1.5199533478940044,0.0015718392413369,0.0438247011952191,1.2915119942754278,0.7788617886178861,0.7900207900207901,0.7006237006237006,0.689430894308943,ok,1.6902455926837145e-05,,,2.0,1.0
,,,,,,,C82,latent_d2_component1,fixed_dimension_sensitivity_ablation,C,,240.0,ok,0.9061850322460282,0.3187557233313555,0.0022995599000252,1.0,0.9395823009205352,0.53125,0.5792592592592593,0.4266666666666666,0.61125,ok,-0.1162962962962962,,,2.0,1.0
,,,,,,,A3,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.6257649526627266,1.2783204299625504,0.0033276060466916,1.0,0.6937930181011298,0.9291819291819292,0.8426812585499316,0.8426812585499316,0.945054945054945,ok,-0.0079365079365079,,,2.0,1.0
,,,,,,,A15,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.1717059438146882,0.3710039996481945,0.0039421512698734,0.2549800796812749,1.1705295651937104,0.6974025974025975,0.7057416267942584,0.6973684210526316,0.6142857142857143,ok,0.0373718386876281,,,2.0,1.0
,,,,,,,A19,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.8581640887542186,1.8371654193451243,0.003393018283714,0.0119521912350597,0.8562551739318188,0.8753387533875339,0.9451871657754012,0.9799465240641712,0.9742547425474256,ok,-0.0320783154355607,,,2.0,1.0
,,,,,,,A23,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.2371609289399504,0.7875991181722801,0.0012492464751384,0.0079681274900398,0.1771237540816689,0.7173913043478262,0.8260869565217391,0.7141304347826086,0.6841432225063938,ok,-0.039354219948849,,,2.0,1.0
,,,,,,,A27,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.4069827661374514,0.73637080524746,0.0045707046789171,0.9840637450199204,1.4145425372979843,0.4558823529411764,0.5658823529411765,0.3964705882352941,0.4037433155080214,ok,-0.0586363636363636,,,2.0,1.0
,,,,,,,A31,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.7316119598550778,1.3330967315122375,0.0019245622913139,0.0358565737051792,0.7188858529190684,0.573170731707317,0.673469387755102,0.5414965986394559,0.5299334811529933,ok,-0.0443677692806612,,,2.0,1.0
,,,,,,,A35,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.2833918366416224,2.083084470124524,0.0024555397044192,0.0637450199203187,1.2810251534234385,0.92125,0.8738425925925927,0.8645833333333333,0.82,ok,0.0459953703703703,,,2.0,1.0
,,,,,,,A43,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.1626861754328611,0.2572704548116997,0.0141881511272105,0.2948207171314741,0.161984188785097,0.5923392612859097,0.6506410256410255,0.6826923076923077,0.5540355677154583,ok,0.0351774878108668,,,2.0,1.0
,,,,,,,A51,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0574822587665175,0.2410502571466317,0.0039162352369839,0.5577689243027888,0.065914330847595,0.5434210526315789,0.5588235294117647,0.5013368983957218,0.5381578947368422,ok,-0.026111736560653,,,2.0,1.0
,,,,,,,A55,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.1210518786429247,0.4543801049202549,0.054254627424204,0.1075697211155378,0.1108426563418048,0.6848072562358276,0.5779411764705882,0.6352941176470588,0.6598639455782314,ok,0.0411481259170334,,,2.0,1.0
,,,,,,,B63,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.5934187673611109,0.8245725382851459,0.0091256492812217,0.0876494023904382,0.5583131984476887,0.4047619047619047,0.6086474501108647,0.4368070953436807,0.5920634920634921,ok,-0.1795709710343856,,,2.0,1.0
,,,,,,,B67,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.6294867083061495,0.423060392908729,0.0071178294513291,0.0039840637450199,0.3742939998864782,0.6792929292929293,0.6277777777777778,0.6930555555555556,0.5303030303030303,ok,0.1071338383838384,,,2.0,1.0
,,,,,,,B79,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,237.0,ok,0.8750386415629551,1.6468110223792116,0.0036725094883744,0.9243027888446216,0.8998086662551439,0.7918552036199095,0.8977932636469222,0.8803716608594657,0.933634992458522,ok,-0.0796006958130344,,,2.0,1.0
,,,,,,,C83,latent_d2_component1,fixed_dimension_sensitivity_ablation,C,,239.0,ok,0.0949792968471941,0.1436381746389105,0.0094500960288301,0.6454183266932271,0.097649438577518,0.5638792102206736,0.5178062678062678,0.6168091168091168,0.5998838559814169,ok,0.0314991016210527,,,2.0,1.0
,,,,,,,C87,latent_d2_component1,fixed_dimension_sensitivity_ablation,C,,238.0,ok,0.4996525493225785,0.3695206903836469,0.0073847514255617,0.0039840637450199,0.3782460277879722,0.8532818532818534,0.6039952996474736,0.6498237367802585,0.8056628056628057,ok,0.0467237423759163,,,2.0,1.0
,,,,,,,A4,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.4358208147740375,2.138590358658033,0.0033216870956873,0.2868525896414343,0.4319868660587424,0.5852941176470589,0.5234042553191489,0.4638297872340425,0.6352941176470589,ok,-0.0547872340425532,,,2.0,1.0
,,,,,,,A8,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.5596142820103757,2.027490537195645,0.0020506452133516,0.0039840637450199,0.4742554028294939,0.6210670314637483,0.5482295482295483,0.5384615384615384,0.682626538987688,ok,-0.0356637586459747,,,2.0,1.0
,,,,,,,A12,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.0709786816207074,0.6286750524568266,0.0008275645384583,0.896414342629482,1.1014022899989926,0.6394557823129251,0.5339366515837104,0.5007541478129713,0.4884353741496599,ok,0.058918952196263,,,2.0,1.0
,,,,,,,A16,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.3839502543404405,2.1790812514571374,0.0009466255246698,0.9163346613545816,0.413913250417316,0.712962962962963,0.5686777920410783,0.5096277278562259,0.4880952380952381,ok,0.0829088303414362,,,2.0,1.0
,,,,,,,A20,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,237.0,ok,0.4887035485081855,1.288856445137751,0.005525599647799,0.6533864541832669,0.4911545772130694,0.8534850640113797,0.9015384615384616,0.8999999999999999,0.7823613086770982,ok,0.0347926468979098,,,2.0,1.0
,,,,,,,A40,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,232.0,ok,0.4609257695913241,1.0686026662450006,0.0034854942182002,0.6573705179282868,0.4643785942018061,0.668918918918919,0.3102564102564102,0.6294871794871795,0.5689189189189189,ok,0.2096153846153846,,,2.0,1.0
,,,,,,,A44,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0757633308939332,0.2613535987737158,0.0068164301290947,0.8047808764940239,0.0888268726611449,0.6416666666666666,0.5726190476190476,0.6291666666666667,0.6027777777777779,ok,0.0477182539682539,,,2.0,1.0
,,,,,,,A48,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.2103476756372778,0.451743033242864,0.017796241779585,0.3545816733067729,0.2009050082192363,0.499375,0.534688995215311,0.6889952153110048,0.6575,ok,-0.001909389952153,,,2.0,1.0
,,,,,,,A52,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,237.0,ok,0.1251927861467399,0.1958726179225089,0.0043788745484093,0.649402390438247,0.1280974531017086,0.5710928319623971,0.4786967418546365,0.6221804511278197,0.4888366627497061,ok,0.112869939242937,,,2.0,1.0
,,,,,,,A56,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.1492060945155655,0.4860317035808051,0.0392860430543073,0.0677290836653386,0.1236077008132628,0.5440476190476191,0.5614035087719298,0.5614035087719298,0.5785714285714284,ok,-0.0172619047619046,,,2.0,1.0
,,,,,,,A60,latent_d2_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0661499753944175,0.2458545284170058,0.0063745573355482,0.3784860557768924,0.0667647912516783,0.4478260869565217,0.3252032520325203,0.4281842818428183,0.508695652173913,ok,0.0210557322964534,,,2.0,1.0
,,,,,,,B64,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.3792593311281418,0.7834046451829939,0.0037426854359249,0.3745019920318725,0.3765521431455098,0.6802721088435374,0.4621052631578947,0.4210526315789473,0.5850340136054422,ok,0.0270927318295739,,,2.0,1.0
,,,,,,,B68,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.5123142671278128,1.4830189928262385,0.0027073113392956,0.0079681274900398,0.4694638785709327,0.4933862433862434,0.4888888888888889,0.3123456790123457,0.6574074074074073,ok,-0.1702821869488535,,,2.0,1.0
,,,,,,,B80,latent_d2_component1,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.1824084066949849,0.3393239446970946,0.0020491402062766,0.701195219123506,0.1957244315306328,0.5136054421768708,0.5740740740740741,0.4708994708994708,0.5034013605442177,ok,-0.046485260770975,,,2.0,1.0
